customer_id,price,customer_tax,sale_tax
375,4.472091259918976,c,a
375,37.75880534004907,c,a
375,51.92240495396181,c,b
375,41.872896801970214,c,b
375,52.92977894745954,c,d
376,51.45520747053751,d,a
377,64.49608168023796,b,d
378,33.935156798418085,a,c
378,58.185326823614254,a,c
379,18.581633941469523,a,b
379,69.32292210521229,a,c
379,56.59961289647677,a,a
379,59.8087798057404,a,a
379,110.00984197339062,a,e
379,36.00975753869366,a,c
380,65.17587943788722,c,c
381,97.37121314848854,e,b
381,44.096278134499954,e,d
382,98.25083159352388,b,c
382,39.111719906695036,b,e
383,37.116265014112415,d,b
383,57.870885993596325,d,d
384,31.28866791142259,d,c
384,72.6228954415576,d,e
385,44.17853953844527,c,a
386,92.708143804051,d,b
386,36.84825251216532,d,a
386,81.28121335651905,d,e
386,63.9995513591279,d,e
386,97.57008068363633,d,d
386,96.8722315810075,d,c
386,22.45989357282061,d,d
387,64.6332332409535,e,b
387,19.944521744108123,e,d
387,74.62269284399261,e,a
388,34.93505139870153,a,a
388,66.39624199231582,a,a
388,86.04601530261071,a,d
389,53.09890748195744,c,e
390,46.236950648480466,d,b
390,57.872594573835826,d,b
391,20.223658285733553,a,c
392,52.38156140515046,b,c
393,52.72492002548628,a,c
393,63.366926326830644,a,e
394,61.17500921903076,d,e
394,75.46491375416176,d,a
394,61.89911027834011,d,d
395,29.52128117475272,a,c
395,58.9666247201738,a,b
396,61.97331192969283,d,d
397,23.80132803122616,c,d
398,37.894512018269445,b,c
398,59.186330968373,b,b
398,42.830847296176614,b,c
398,15.896628214745078,b,c
399,58.59989912570167,e,a
400,50.63066841853953,a,b
400,7.5745129826416004,a,e
400,20.964734973388165,a,b
400,50.130513436426604,a,d
400,61.69894830389188,a,c
401,13.739749293571549,d,c
401,11.213481654882933,d,d
401,44.39214682738988,d,a
401,26.469538521701203,d,d
402,72.67870712928234,d,b
402,30.89764185398254,d,b
402,65.71588196267075,d,b
402,22.767098082952074,d,d
402,23.67273256049976,d,a
402,83.21416623298094,d,b
402,35.143613898052315,d,d
403,60.042254566659764,a,b
403,94.99161940573718,a,d
403,24.755360894347405,a,d
403,32.818412700735784,a,e
403,48.69576591338115,a,e
403,60.298861495144514,a,b
404,12.417021515775048,a,e
405,38.06312385844374,b,e
406,85.08572641241918,a,e
407,99.09696830600109,e,b
407,93.46052375748621,e,d
407,76.70726341810142,e,d
407,63.28036001381317,e,e
408,22.726522303813056,e,e
409,90.71558404540067,c,b
410,7.492901391881887,c,d
410,1.7127070253248888,c,c
411,24.083975057026603,d,c
411,18.810291586737332,d,c
411,67.35036895062248,d,e
412,44.15806778978773,e,d
412,21.524027761374754,e,d
412,53.98870690637673,e,b
412,81.70674905944202,e,c
412,64.3644741624805,e,a
413,73.13233620169261,a,c
413,80.82224628077624,a,c
413,31.205636772562745,a,e
414,7.179538821044062,a,a
415,92.02329688229904,c,c
415,75.63415181701143,c,d
416,108.1084953613709,c,c
417,34.64374481103873,a,b
418,44.04316081552386,a,d
418,55.731000648441224,a,e
419,84.93306582870792,e,c
420,42.19590949371867,a,c
421,38.313301246651,b,d
422,73.34051562476844,d,a
422,76.0842593414262,d,e
422,57.15863963468855,d,e
422,17.62471890415206,d,a
422,60.70185588276385,d,d
422,93.10600339020621,d,c
423,16.082675332290243,b,a
423,57.32358804883405,b,c
423,52.69580120207174,b,e
423,24.81454430400603,b,d
423,48.03339692845415,b,b
423,51.5189876716561,b,a
423,76.73969437673335,b,e
423,55.30757475869236,b,c
424,77.65513176844095,a,d
425,52.60400102278587,c,b
425,27.860181039358157,c,b
425,11.76693167676541,c,e
425,32.9877618886195,c,c
425,36.437987315356416,c,b
426,8.85346110192421,b,c
427,35.152332188635434,e,a
427,88.74296068471232,e,d
428,25.525442264387994,d,e
428,35.90349644690794,d,d
429,21.6932866300905,b,c
430,59.3394934696488,e,a
431,25.04162641837537,b,e
431,33.44427391955793,b,e
431,66.21851149982936,b,a
432,32.11887339707552,c,c
432,55.8045309503095,c,b
432,28.460094368271204,c,d
432,53.35268194679808,c,d
432,80.29725136707272,c,d
432,54.85775983102523,c,b
432,104.97048922330023,c,d
433,69.11445507489198,a,d
433,29.353828199584306,a,d
433,34.92602678125169,a,a
433,26.65606762178502,a,b
434,48.99089432053493,e,c
435,80.46039012925453,c,d
435,27.303172700326687,c,a
435,77.81763816700479,c,a
435,51.22441171407928,c,d
436,45.928432885341806,a,b
437,89.98483408422862,d,e
437,33.94952131849456,d,a
437,33.50083213360574,d,d
438,47.61369956507748,d,d
438,56.310890255805354,d,a
439,46.95502279555244,c,e
439,58.82366037200646,c,d
440,0.5423386952264622,e,e
441,52.51527543713714,e,d
442,49.989633952441594,a,b
442,48.15867518587437,a,d
442,47.17150935842477,a,d
442,73.72885397330424,a,d
443,69.73038444679709,e,a
443,61.5729844887332,e,a
443,81.24351121102139,e,b
444,11.470156547396208,d,e
444,40.3520428808563,d,e
445,39.010747966305395,b,e
446,53.46243065570138,a,c
447,28.127039512293013,a,c
448,50.115808186938665,d,d
448,83.43078657410486,d,c
449,44.42027882923436,a,e
450,42.06978511456301,c,e
450,5.1975892028096595,c,a
450,68.38680329239355,c,e
450,25.091943838103788,c,b
450,49.751477842191555,c,a
451,90.93841841098177,b,b
451,64.60369971501636,b,a
451,20.707667334118895,b,b
452,81.12901254418344,b,c
453,18.349989167457164,d,b
453,42.93402644831591,d,c
453,37.16899544291893,d,e
453,25.87266416575459,d,a
453,23.319555202482512,d,b
453,28.941696285739933,d,a
454,37.578333820093704,b,b
454,68.77633037734216,b,e
454,29.69771892911579,b,b
455,56.56075796449657,b,c
455,83.49325008592172,b,a
455,76.50966660273224,b,c
456,68.86519220535881,a,c
456,43.95093858655194,a,a
457,55.49882154735547,d,a
458,1.1493437260417139,a,c
458,66.45446260590747,a,c
458,33.135685653408444,a,e
459,76.57132121942355,b,d
460,7.700732756491249,a,c
461,58.794913489426065,e,e
461,44.662164435577026,e,a
461,19.8200144119858,e,e
462,88.86610855276359,c,e
463,68.3456383609659,a,e
463,14.443380520174095,a,e
464,73.26651389725902,e,b
464,29.599322881998717,e,a
465,48.44560753766077,e,a
465,18.215526034833157,e,e
465,44.97819777281108,e,a
465,82.31757908147857,e,c
465,29.833299126715385,e,a
465,111.92669180887566,e,c
465,55.2996726602001,e,a
466,46.977382481476035,b,e
467,38.450384907470365,d,c
467,31.42025172487755,d,e
467,95.41001324869833,d,e
468,17.113750434976225,b,b
468,83.43819755204862,b,b
468,48.841767377089056,b,e
468,16.802635188897177,b,a
468,72.32401169422792,b,d
468,35.77015536188141,b,e
469,29.727065664628878,b,c
470,72.00748289184205,b,d
471,48.867209397940826,e,e
472,68.85877062959275,a,c
472,76.94861205004922,a,d
472,66.60027067165015,a,e
472,57.73137847664117,a,e
472,34.38304142103737,a,a
473,54.63753757638531,c,b
473,37.3478536417114,c,a
474,53.87191651278034,a,c
474,11.154263685903274,a,e
474,75.01865261835637,a,b
475,19.803498833413176,d,a
475,16.781850420120684,d,e
476,57.011467059241554,a,a
476,75.21122212067948,a,a
476,32.73366862151882,a,a
477,52.66635188268938,a,b
477,34.70620031548958,a,d
477,44.36974751587502,a,e
478,71.84619837229158,c,d
479,68.72832555812013,e,c
479,22.640584930477235,e,e
480,46.9209426073298,a,e
480,4.269375791993383,a,e
480,55.7712273414581,a,c
481,35.204974869301374,e,e
481,43.29172547824751,e,d
481,35.03089901455578,e,b
481,48.68083069776706,e,e
482,43.434115652928966,e,a
482,90.8863400969861,e,a
482,32.068465606013994,e,e
482,66.85047396255906,e,c
483,50.58217767190761,d,b
484,10.247236210021015,a,b
484,68.04472922403755,a,a
485,5.37940097758711,d,e
486,28.965772119896094,c,c
486,62.79232269296761,c,b
486,17.508055179454217,c,d
487,60.94092682631637,d,c
487,28.901988068666665,d,d
487,37.30117422506389,d,b
488,72.29443128274224,e,a
488,10.78846605285505,e,e
489,66.6375343530335,d,b
489,39.13450499733297,d,b
489,52.42535456866961,d,e
490,47.498794260382915,b,d
490,64.45470478789251,b,c
490,84.07801948030951,b,a
490,58.270225495735104,b,b
491,36.99604706417027,d,b
492,71.43931335651484,d,a
493,69.7281081260125,c,e
493,55.40280841577003,c,b
494,33.29021507607672,d,a
495,62.93568849045822,b,d
496,63.78135115223719,a,d
496,30.868057315027034,a,b
496,31.34481715486094,a,e
496,81.16192372381659,a,b
496,62.696792452552174,a,d
497,25.20227894401358,c,c
497,117.02756342997142,c,c
497,85.60988985184241,c,b
497,36.430860163613275,c,a
498,41.60884814726809,b,c
499,65.66527897471185,e,a
499,33.09913870148666,e,d
499,46.43390755484947,e,a
500,85.19902696713379,a,a
500,45.6173667054979,a,d
500,22.535716053932468,a,e
501,49.93676321596863,e,b
501,46.19914696529401,e,d
501,60.756278444555086,e,a
501,57.01808157456306,e,d
501,65.88068145612085,e,d
501,63.698236255687085,e,c
501,60.420923044138696,e,b
501,75.48038369981357,e,e
501,75.51243738356743,e,b
502,41.44774988273274,a,e
503,46.22221867869436,b,c
503,108.22919912603581,b,b
504,107.2536977184375,d,c
505,76.35645137151235,b,d
505,109.379763037954,b,e
506,38.68524506705189,a,c
506,7.525263112011984,a,d
507,27.97526246793424,c,e
507,23.403022890257507,c,e
507,57.190310934492835,c,e
508,30.79792931445633,b,b
509,28.091193552185523,b,a
509,29.145817888549626,b,b
510,48.399947683713286,c,b
510,24.647935745470217,c,a
511,9.621941065860113,b,b
511,18.729724759926665,b,d
512,24.0602390971599,e,a
513,61.423343466878926,b,a
513,67.66372872782506,b,c
513,63.25165269062083,b,b
513,72.85935101334255,b,b
514,29.009216162532773,e,b
515,7.1226916169328405,a,d
516,51.632606575297515,e,a
517,82.99569113284012,c,a
517,57.764981032018405,c,a
518,60.766757729802535,e,e
519,27.28666283139815,a,d
519,66.22611420418113,a,a
520,55.8895584286165,c,d
520,58.36850668874945,c,e
520,42.679723551544456,c,b
521,77.68846198445074,b,c
521,80.11098995839032,b,e
521,27.651925793558636,b,a
522,65.39400765614353,e,c
523,8.360834005255043,e,a
523,38.662842258590985,e,e
524,39.538126665974104,e,c
524,33.5299758242023,e,a
524,29.328550232990615,e,a
525,39.51198451393,a,b
525,82.68270927128523,a,d
526,63.811655711786244,e,a
527,63.671932479724276,a,d
527,44.96173350775869,a,d
527,8.205207627421785,a,a
528,60.67166844318275,b,d
528,78.83805009841316,b,e
528,113.90381645020402,b,e
528,29.46496580038849,b,d
529,60.270135010489135,b,e
530,89.48083620530494,d,d
530,46.14543300373112,d,b
530,68.33426835317672,d,a
530,55.55005660710585,d,a
530,22.346997229265664,d,c
530,57.20786071149591,d,a
530,83.13412643945121,d,e
530,56.86551663624937,d,c
530,45.245931883665634,d,d
531,54.31218424965469,d,d
531,40.38309897657252,d,d
531,44.421015400946544,d,a
531,47.80766819037828,d,a
531,32.30345496743568,d,a
532,56.7834766388233,b,a
533,50.65560532965645,c,e
533,25.054913646323673,c,d
534,57.0230315194335,c,e
535,73.25232267514363,e,d
535,1.3849942211482187,e,d
535,56.71657989165831,e,a
535,83.58786504159846,e,c
535,68.58539481410808,e,b
535,30.362514339644896,e,c
535,35.98456075377966,e,d
535,75.54726219111936,e,e
535,49.66279688266035,e,e
535,38.2044072012516,e,a
535,12.172524411902543,e,e
536,70.68771563507333,c,e
536,77.7220907072441,c,e
536,37.99194831281333,c,d
537,46.24920795677892,d,e
538,82.2008128129557,c,d
539,53.94789472070946,b,a
539,26.2034303045715,b,a
540,43.35199299498898,b,b
540,57.162854609815554,b,b
540,54.70125021001865,b,a
541,88.78670678050335,c,a
542,27.435354365174984,d,c
543,31.254117312695687,e,d
544,69.21668655996952,c,d
545,60.73394685692686,e,b
545,54.43033790389623,e,c
545,58.73034942435102,e,c
545,28.31754929346776,e,c
545,49.75997781901785,e,e
545,30.373225053579567,e,a
546,34.75563627904513,c,d
546,6.178938653056434,c,a
546,33.79777897557048,c,b
546,51.98358515936965,c,d
546,42.84936357317551,c,e
547,56.10039280449576,e,b
547,35.12714287550013,e,c
547,60.59146237414501,e,b
547,26.39897698113521,e,e
548,31.69966435342313,e,b
548,55.01114138763814,e,c
549,38.81114443282511,b,c
550,106.61494057981935,b,c
551,85.51984195811849,a,d
551,86.99854126193614,a,a
551,42.40216076887718,a,a
551,18.918409391005625,a,b
551,62.74990988412118,a,d
552,49.748671330664216,c,d
553,19.163871659583492,b,e
553,28.0731740163964,b,e
554,74.80717446868566,c,d
555,72.1087871964718,c,d
555,15.508444650109702,c,c
556,85.8727644067632,e,c
557,41.513461481227395,d,c
558,49.36287044738717,c,b
558,48.56689281230192,c,d
558,69.29705462934244,c,c
559,29.02161906593961,e,d
560,27.89622988701213,c,c
560,66.79028750684694,c,a
560,42.24839904035686,c,b
561,71.4272172569505,c,e
561,52.71726908817969,c,c
562,27.960520344778082,c,b
563,78.43677140498093,c,a
563,49.586743167571804,c,b
563,22.814405742235362,c,d
563,61.24560261462158,c,a
563,66.65751581601772,c,b
563,53.58581223329457,c,c
563,86.11018629412183,c,e
563,26.913566256081047,c,a
563,33.32139578710071,c,d
564,106.44139623800743,c,d
564,31.134019987479924,c,a
564,111.55150777498345,c,e
565,40.3547672051877,c,b
566,70.56347191798552,b,e
566,22.99521777839922,b,a
567,1.6965472422886805,c,b
567,40.32259811736112,c,c
568,83.98680258695057,b,b
569,27.85950201747928,c,c
570,85.05624287165953,d,d
570,59.10421223607002,d,b
571,46.2417642064433,b,a
572,2.7826660409463813,b,a
572,37.29882834902762,b,a
572,86.86883817270328,b,c
573,50.989558583506835,a,e
574,66.3236664074517,c,e
574,79.78469432678479,c,a
574,66.39411964781468,c,b
575,39.5549704792411,b,b
576,57.85402991553386,c,d
577,56.24628465056658,a,e
578,79.43465705752115,b,c
578,66.2579420372355,b,b
579,59.766796573942926,e,d
579,0.6825364454456775,e,d
579,33.72439796940138,e,e
580,90.56701790932064,d,b
581,40.52909065215405,c,b
581,19.90898414575585,c,b
581,75.71280475825644,c,a
581,51.392444931579114,c,c
581,32.88827170077987,c,c
581,52.77804079300241,c,d
582,36.29859139782853,a,c
582,105.5432149562409,a,e
583,88.36686672750432,e,e
583,27.622334524678795,e,d
584,62.88737321335189,c,d
584,51.390030097793854,c,d
585,88.22286900946038,e,c
585,51.13743701134158,e,b
585,40.275432023060375,e,d
585,36.752425375008116,e,a
586,70.47995542180882,c,d
587,88.78378996977094,d,b
588,47.14782652102581,c,e
589,21.464489909203326,e,b
589,48.62721616619521,e,d
590,23.97425494002826,b,e
590,14.988634062272837,b,c
590,31.376534821378325,b,d
591,95.19095130698722,e,d
591,44.66023797285428,e,b
591,10.64229225863648,e,c
591,61.32903830013997,e,b
591,81.87357981166973,e,a
591,20.47251473088265,e,c
591,46.714496277062196,e,b
591,36.68983294249077,e,d
592,64.71086865844204,b,b
593,34.558937084021366,a,e
594,87.81581285705872,a,e
594,23.354916384999818,a,d
595,100.60576001571104,e,e
595,23.587584220344006,e,a
595,54.626341135941566,e,a
596,49.3852078663649,a,a
596,60.779805016163884,a,e
596,46.71529769295857,a,e
597,28.26832478366727,b,a
597,87.49500896610976,b,a
598,37.26444217383714,d,a
599,48.705577816207175,d,c
599,43.59476378880535,d,e
600,45.54700573954396,b,b
601,61.131767196076694,c,a
601,49.346268221125406,c,e
601,44.14274599459712,c,c
601,86.799493893808,c,e
601,72.90968632018638,c,b
602,9.074742806417582,e,a
602,75.18414638452171,e,c
603,48.85127764544333,b,d
603,65.14124158807482,b,a
604,42.83176885731421,a,e
604,54.97296659382812,a,e
605,46.58762818908502,d,a
605,46.92581493868454,d,d
606,26.607256408069425,d,d
606,93.03448792378671,d,c
606,3.400451669621461,d,c
606,72.46190395563474,d,a
606,22.247633412700964,d,c
607,10.45315550962804,d,b
607,37.917905273741454,d,b
607,30.417056379313895,d,c
607,61.39273804690738,d,a
607,57.934391796064126,d,a
607,32.794611387821405,d,d
607,24.49805478001585,d,c
608,89.08694841404248,e,a
609,58.44819581575907,c,d
609,68.36270586488033,c,d
609,79.14487105914444,c,c
610,45.861316781556454,a,b
610,99.49614608650465,a,c
610,70.89702100490783,a,e
611,60.55497363284726,c,c
611,10.428351048229281,c,e
612,38.93718123838633,b,a
612,63.805106779243275,b,b
612,61.53927785562107,b,a
613,38.40109357666357,e,a
613,114.92125271322308,e,c
613,22.12892207231703,e,a
614,4.6747023499211835,a,d
614,27.825878778010452,a,b
614,61.1901446986832,a,c
614,33.550288409367816,a,b
614,16.567210994725066,a,d
615,4.26497977776944,c,e
616,5.882585106879098,d,c
617,57.45659945285204,d,a
617,37.41428829397965,d,b
618,81.1232714983749,b,c
618,11.732315694660542,b,c
618,29.7515192442847,b,c
619,15.874686117479854,e,a
620,80.04805372922381,a,b
621,32.95823438246673,b,a
621,31.274476520358814,b,b
621,68.93485554191184,b,b
622,33.403732940924726,d,b
622,60.542880209928185,d,a
623,33.24868280664471,d,c
623,54.16027339158927,d,a
623,70.82860394472434,d,b
624,41.44989702836958,d,b
625,76.04373868159644,e,d
626,59.653802882134784,c,a
626,24.49409997470881,c,d
626,15.647687404479612,c,b
627,50.77684701766624,e,a
628,25.551128540704763,c,b
629,64.74906319679951,d,b
630,75.69579109360595,e,a
630,29.12325188199049,e,d
630,55.24874796209579,e,d
630,57.70969274692432,e,b
631,27.764124234320757,b,b
631,69.42946209441459,b,c
631,44.84738881117647,b,a
632,50.61878358370892,d,a
633,33.83290673985289,c,d
634,33.32722872211314,c,a
635,56.76021176955065,b,a
635,49.30633584169565,b,a
636,83.26886792316647,d,a
636,39.4439344137115,d,a
636,45.25588604941624,d,a
637,70.30410083342636,c,d
638,67.82608801800473,a,c
638,58.96992224117445,a,e
639,75.82300627428961,e,a
640,60.79272391443104,b,e
641,45.75535377754308,c,e
642,49.004049994232844,a,a
643,52.23348881017152,a,e
643,53.67065737341785,a,e
644,79.9539984106581,b,d
644,31.50736508359941,b,d
644,64.3181276587417,b,d
645,39.2505479992923,b,c
645,37.48708985232611,b,c
645,33.50191496795287,b,e
645,15.323906555821459,b,d
646,85.67878130357448,c,a
646,9.937909702147877,c,e
647,36.053740834563534,b,d
648,21.753250052886276,e,e
648,19.511187961601546,e,b
648,18.63739968679625,e,a
648,61.6277088322057,e,a
648,62.640535205949966,e,c
648,110.1465624821648,e,e
648,51.907975190705486,e,a
648,76.72807222817164,e,d
649,67.658955720227,c,b
649,95.95109385343213,c,b
649,80.65348935264711,c,a
649,78.87806608171064,c,d
650,54.258935598764616,c,e
650,60.61470154792269,c,d
650,17.514593487334807,c,c
651,1.8737906649393992,a,b
651,32.726069505814394,a,e
651,76.96103023885956,a,d
651,62.26515638378838,a,a
651,39.698796557267364,a,c
652,71.18958910686108,c,c
653,23.812687315623826,e,a
654,40.814663016290936,e,a
654,133.3975645406024,e,d
655,97.21322769812508,c,a
655,38.08256936171545,c,d
656,80.02370764303632,d,c
656,50.95215416332992,d,d
657,79.75223735201018,d,a
658,38.15248437099519,c,e
659,8.864213831937292,d,a
659,39.00856591124643,d,e
660,31.430893596155457,d,a
661,34.307469668901525,e,a
661,33.279544724522324,e,b
661,29.357764819565414,e,c
662,60.75146877413012,e,a
662,25.28357324989477,e,c
662,46.101752575812164,e,a
662,32.00407074726102,e,b
663,59.90018853784302,d,c
663,64.01464866377992,d,b
663,65.59994335532076,d,c
664,45.94690872640534,e,b
664,17.08293256412238,e,c
664,43.73118817021408,e,c
664,79.69457863070319,e,b
664,42.6362630261021,e,a
665,42.71637166770253,d,c
665,90.13815085790377,d,e
666,59.14212482905806,e,c
666,50.293082875978754,e,a
666,34.85473014295572,e,d
666,43.81061365811087,e,c
666,43.483007925757455,e,e
667,88.97681866981443,e,b
667,43.30434967855187,e,c
667,58.379744532145594,e,d
667,11.233615573511806,e,d
667,89.06940569259672,e,a
667,33.47000326336004,e,a
668,50.56192588235366,d,e
668,48.01431283245893,d,b
668,55.26882519789828,d,a
669,32.753641952491215,b,c
669,39.653277767856565,b,c
669,42.02433624028337,b,b
669,42.968673201841874,b,c
670,98.20812978893244,d,c
670,41.6694710954059,d,e
670,65.04645069901679,d,d
670,54.39559369264289,d,e
670,37.50570756144834,d,d
670,28.99373468399477,d,b
670,38.97574678367501,d,a
671,7.086974982165181,c,b
672,3.1251463877781873,d,e
673,51.4066126005658,c,b
673,62.92892808345728,c,d
674,56.07763342870477,d,d
674,52.679031945911056,d,e
674,45.47875778601153,d,e
674,44.133723964719,d,d
675,28.875239029522493,e,a
675,22.34583131637866,e,a
676,53.267863618964036,b,b
676,44.86791068892188,b,c
677,46.12835783594844,c,e
678,36.32494485411078,c,c
678,109.72057326130177,c,a
679,21.941821115498293,e,e
679,61.14483954317505,e,c
679,51.54435164545648,e,b
679,0.4116387715332763,e,e
680,63.045907555020825,b,a
680,51.877124061535824,b,b
681,2.005901233521854,d,d
681,20.411862112111308,d,b
682,59.433447083329725,d,e
683,77.48282074507824,e,b
683,49.75987143578719,e,a
683,38.16563319634033,e,e
684,59.80249036420582,d,b
684,82.28738756136173,d,a
684,44.822881158708306,d,e
685,70.2179383963159,e,b
685,56.32664468298311,e,b
685,94.562322004076,e,c
686,20.742526636344,a,c
686,51.74914443518328,a,c
687,49.23439286581749,a,d
687,52.77527092867238,a,e
687,69.80045528962893,a,c
687,67.36186094420115,a,e
688,32.6162666695977,d,e
689,39.669328357829606,e,a
689,18.723740017209234,e,e
690,86.15239841604419,d,a
691,57.38925751258267,a,e
691,80.96929435709922,a,b
691,39.94141372493222,a,c
692,21.866056265501594,e,b
692,39.07305015653074,e,b
693,58.29479022785669,b,a
694,39.16699892614123,a,c
694,78.44037760391203,a,e
694,77.76667396186049,a,a
694,36.41618855855069,a,d
694,45.963920731072555,a,b
694,59.95079216580064,a,d
694,59.96153472879357,a,b
695,32.978659603698745,b,d
695,54.52835623233113,b,d
695,69.49007875251938,b,e
696,60.19102375579754,d,a
696,72.12143936006734,d,d
696,39.79419849517455,d,e
696,20.278483221590253,d,d
697,41.30070019914116,c,c
698,46.18525129051889,a,e
698,39.73995070088678,a,c
698,76.28361454202098,a,e
699,38.429007757782834,b,a
699,29.329736643563166,b,d
700,51.66344402105257,c,b
701,56.686924915044465,e,c
702,13.505128437128676,d,e
702,80.91464551239012,d,c
703,27.20727207516522,c,c
704,26.946065365537542,a,b
704,22.949558422947824,a,a
704,48.84988288882703,a,d
704,41.64914298102389,a,e
705,93.32171602729923,c,c
706,91.55710585485754,c,a
707,34.380731050605284,d,b
708,48.29970564526145,e,d
709,39.80337757793399,a,d
709,65.6511811609314,a,a
709,62.69963132644754,a,d
709,66.8687438438758,a,d
710,92.06269215154856,c,d
711,49.623735003941256,c,c
711,60.59499359409099,c,a
711,44.83448773212563,c,b
712,127.17906055833495,d,b
713,30.86065486096159,c,d
713,63.31601498743465,c,d
713,29.71291407186708,c,e
714,38.723481466735294,a,b
715,77.3104490453256,e,c
716,56.0517588526485,a,e
716,61.155614940756934,a,d
717,46.39542398989616,a,d
717,52.29949483697292,a,b
717,32.373427955627314,a,c
717,39.796193038499595,a,a
717,56.143518531275575,a,b
718,34.347926098132376,c,e
718,45.7411641241103,c,a
718,72.61380208295277,c,e
718,33.17375213108314,c,d
718,98.63143301008077,c,c
718,81.08692520080642,c,b
719,43.67259516003361,b,d
719,64.59895155279303,b,b
719,66.86072544924787,b,b
719,2.630078988119429,b,b
719,58.603586375054235,b,a
719,92.66061263053439,b,e
719,73.91366975997619,b,e
720,55.48243148372332,e,a
721,36.207412206397684,c,e
722,39.70580498475148,a,d
723,72.4349179565005,d,d
723,15.103446918908915,d,b
723,60.26726733156904,d,d
723,54.66948849695582,d,a
724,27.628140573019795,e,e
725,74.81046494956362,e,b
725,31.76183203759007,e,a
725,63.94409944399274,e,c
725,89.1175947164617,e,d
726,97.42531403244632,a,d
726,83.14183732299176,a,c
726,89.36369004741478,a,c
727,0.857619039655809,a,c
727,55.75438166606136,a,c
727,24.150902820276325,a,b
727,68.16185116891975,a,a
727,68.00219825543229,a,a
727,63.13378559840622,a,d
727,29.869687380040556,a,b
728,56.52619425938283,b,a
728,78.20645904655723,b,d
728,52.76410698573358,b,a
728,37.23684645905694,b,a
729,32.67139950527081,d,d
729,53.044667146260345,d,e
730,46.44822593845128,b,a
731,98.47095341159377,b,c
732,9.15384026533372,c,a
732,44.235956007178956,c,b
732,56.15183692619859,c,a
732,84.87475343837338,c,b
732,90.69653909971296,c,c
733,94.44291257381627,c,b
734,27.483101692793973,d,c
735,44.069893436404556,b,a
736,51.34268510808053,d,e
737,27.445265441717364,e,d
737,70.16669442641633,e,e
737,80.73868782489724,e,a
737,55.975993622794455,e,b
738,15.336676021109362,b,e
739,92.94598626787132,a,e
739,53.432215222852165,a,c
740,73.70185817362673,d,c
740,11.920128203659125,d,b
740,0.9560278898167596,d,e
740,94.95229756351527,d,b
741,41.23073294610578,d,c
742,41.893872887246424,a,e
742,85.29952385513153,a,e
742,56.266906546075646,a,d
742,18.019514431873134,a,e
743,46.663782969234674,d,e
743,51.58755298591595,d,a
743,64.19539261480635,d,b
743,98.01226808190461,d,b
744,34.036227758526834,c,e
744,58.35762642950997,c,d
744,58.385286132564275,c,e
744,4.582989534884206,c,b
744,33.99688939641799,c,e
744,20.007423284011427,c,e
744,55.37510671826906,c,a
744,50.488384733128214,c,d
744,71.96677324980078,c,c
744,6.1168278292544045,c,e
745,37.935512309336,d,b
745,73.40403452629205,d,b
746,58.71448357526079,c,b
746,37.346737248436916,c,b
746,42.60742398081854,c,e
746,79.43922578098287,c,c
747,62.45727894351679,b,a
747,51.40640533632934,b,c
747,42.54329007377786,b,a
748,59.21784896087212,c,e
749,37.4331204347188,c,a
749,76.25513448320935,c,d
749,8.690094400591747,c,d
749,68.01229463638842,c,e
749,83.00169318931204,c,a
749,29.83464337336227,c,d
750,22.464635842608203,d,a
751,75.70726763519968,b,d
752,59.46862852351866,d,e
752,62.51681302277083,d,c
753,50.118816257924564,e,a
753,48.37078107199995,e,e
754,63.5612002760664,c,b
754,17.516976074067387,c,e
754,32.35629462119784,c,d
755,15.987896660742095,b,d
755,38.98813231852228,b,b
756,84.17760893935085,d,d
756,23.14629754022513,d,e
757,31.297187045253605,e,b
757,75.59128312351706,e,a
758,63.517904457697284,d,d
758,66.24758360747549,d,c
759,63.05188474697861,b,d
759,49.057841000138396,b,a
760,8.580368230055392,e,e
760,68.74175892723518,e,c
760,8.167882668489113,e,d
760,63.78810320644917,e,d
760,74.26744068216598,e,c
760,99.28757555219491,e,c
761,44.525469812203006,e,d
762,102.40369126103238,c,d
762,38.39471599214167,c,a
762,51.321660537657024,c,b
762,44.10327985121392,c,d
763,25.146441390382222,e,d
764,62.291126848934326,e,c
765,50.845466588938066,c,e
766,42.552265109609806,a,c
766,93.23185141500511,a,a
767,33.4822163443163,b,b
767,5.125175140301749,b,d
767,37.03292940365218,b,e
768,47.67778045427443,d,d
768,1.684883407773107,d,c
768,72.29173986332697,d,d
768,18.187841068105577,d,b
768,110.17420438152904,d,e
768,67.49437931498028,d,e
768,52.47451375805229,d,a
769,23.02169288858008,c,a
769,63.02213524365398,c,a
770,67.08829279703315,b,e
770,82.09820293304358,b,b
771,38.77269327724216,e,b
772,23.143016128423476,b,d
773,96.10274292006746,c,e
773,14.228594084524616,c,d
773,29.143606612085453,c,a
773,47.535704044158855,c,b
774,89.32231784786408,a,e
775,73.68340187278547,c,c
775,56.386603371861874,c,c
775,75.27197742498228,c,a
775,28.576159340617092,c,b
776,92.21427474671596,c,c
777,61.96970312342282,b,b
778,6.3621701789550755,d,e
779,77.24580737736795,a,a
779,86.84565305693383,a,b
779,55.42787371224944,a,a
779,76.59111544243007,a,d
779,38.46133157933469,a,a
780,46.0727519879289,c,b
780,55.57573788220261,c,b
780,35.16789541164215,c,b
780,80.75173253516601,c,c
